,Gene,Chr,Pos,Strand,DistanceTSS,Strength,Condition
1370,SFT2,chr2,24187,+,137,11.780026990553306,Glu
1371,RTG3,chr2,24187,-,71,4.672727272727272,Ana
1372,RTG3,chr2,24187,-,71,5.541984732824428,Eth
1373,RTG3,chr2,24187,-,71,11.780026990553306,Glu
1374,ECM21,chr2,28663,-,248,2.465587044534413,Glu
1375,ECM21,chr2,28834,-,77,2.2977099236641223,Eth
1376,ECM21,chr2,28834,-,77,8.775978407557355,Glu
1377,BNA4,chr2,39331,+,97,2.0606060606060606,Ana
1378,BNA4,chr2,39331,+,97,2.17004048582996,Glu
1379,ILS1,chr2,84649,-,69,9.333333333333334,Ana
1380,ILS1,chr2,84649,-,69,9.79643765903308,Eth
1381,ILS1,chr2,84649,-,69,21.700404858299596,Glu
1382,ECM13,chr2,136383,+,452,20.508474576271187,Ana
1383,ECM13,chr2,136383,+,452,27.69063180827887,Eth
1384,ECM13,chr2,136383,+,452,46.54520917678813,Glu
1385,ECM13,chr2,136383,+,452,2.113289760348584,Nit
1386,COR1,chr2,136383,-,397,20.508474576271187,Ana
1387,COR1,chr2,136383,-,397,27.69063180827887,Eth
1388,COR1,chr2,136383,-,397,46.54520917678813,Glu
1389,COR1,chr2,136383,-,397,2.113289760348584,Nit
1390,PRE7,chr2,140778,+,694,2.030534351145038,Eth
1391,PRE7,chr2,140778,+,694,2.568151147098516,Glu
1392,FUI1,chr2,140778,-,202,2.030534351145038,Eth
1393,FUI1,chr2,140778,-,202,2.568151147098516,Glu
1394,HEK2,chr2,159978,+,356,2.0363636363636366,Ana
1395,HEK2,chr2,159978,+,356,3.887989203778678,Glu
1396,RIB1,chr2,159978,-,17,2.0363636363636366,Ana
1397,RIB1,chr2,159978,-,17,3.887989203778678,Glu
1398,PET9,chr2,165314,-,937,3.9649122807017547,Glu
1399,YBL029C-A,chr2,165314,-,205,3.9649122807017547,Glu
1400,YBL029W,chr2,165439,+,890,2.5,Ana
1401,YBL029W,chr2,165439,+,890,2.6615776081424936,Eth
1402,YBL029W,chr2,165439,+,890,5.346828609986505,Glu
1403,YBL029C-A,chr2,165439,-,330,2.5,Ana
1404,YBL029C-A,chr2,165439,-,330,2.6615776081424936,Eth
1405,YBL029C-A,chr2,165439,-,330,5.346828609986505,Glu
1406,ACH1,chr2,193969,+,287,2.787878787878788,Ana
1407,ACH1,chr2,193969,+,287,2.8244274809160306,Eth
1408,ACH1,chr2,193969,+,287,5.6005398110661275,Glu
1409,DSF2,chr2,247173,-,430,2.1818181818181817,Ana
1410,DSF2,chr2,247173,-,430,2.6720647773279356,Glu
1411,YBR013C,chr2,256079,-,337,2.0404858299595143,Glu
1412,PDX3,chr2,296688,-,43,3.5326086956521743,Ana
1413,PDX3,chr2,296688,-,43,3.053435114503817,Eth
1414,PDX3,chr2,296688,-,43,4.372469635627531,Glu
1415,QDR3,chr2,313949,-,209,4.872727272727273,Ana
1416,QDR3,chr2,313949,-,209,3.531806615776082,Eth
1417,QDR3,chr2,313949,-,209,7.491228070175439,Glu
1418,FMP23,chr2,321340,+,86,5.13939393939394,Ana
1419,FMP23,chr2,321340,+,86,4.885496183206107,Eth
1420,FMP23,chr2,321340,+,86,20.345479082321187,Glu
1421,ZTA1,chr2,321340,-,152,5.13939393939394,Ana
1422,ZTA1,chr2,321340,-,152,4.885496183206107,Eth
1423,ZTA1,chr2,321340,-,152,20.345479082321187,Glu
1424,YRO2,chr2,332154,+,279,2.1363022941970313,Glu
1425,ECM2,chr2,359521,-,167,2.1454545454545455,Ana
1426,ECM2,chr2,359521,-,167,2.4129554655870447,Glu
1427,NRG2,chr2,359521,-,868,2.1454545454545455,Ana
1428,NRG2,chr2,359521,-,868,2.4129554655870447,Glu
1429,TIP1,chr2,363042,-,622,2.033078880407125,Eth
1430,TIP1,chr2,363042,-,622,4.747638326585696,Glu
1431,BAP2,chr2,365532,-,146,2.793939393939394,Ana
1432,BAP2,chr2,365532,-,146,9.27395411605938,Glu
1433,BAP2,chr2,365953,-,567,2.2363636363636363,Ana
1434,BAP2,chr2,365953,-,567,6.24561403508772,Glu
1435,YBR071W,chr2,370911,+,938,2.192982456140351,Glu
1436,HSP26,chr2,370911,+,679,2.192982456140351,Glu
1437,HSP26,chr2,371129,+,461,5.458839406207828,Glu
1438,RPG1,chr2,388083,-,159,2.0606060606060606,Ana
1439,TEC1,chr2,398293,+,451,2.3393939393939394,Ana
1440,TEC1,chr2,398293,+,451,2.3918575063613234,Eth
1441,TEC1,chr2,398293,+,451,4.259109311740891,Glu
1442,YBR085C-A,chr2,407966,-,849,2.593792172739541,Glu
1443,YBR085C-A,chr2,409584,-,769,3.0545454545454547,Ana
1444,YBR085C-A,chr2,409584,-,769,3.5521628498727735,Eth
1445,YBR085C-A,chr2,409584,-,769,19.493927125506076,Glu
1446,YBR085C-A,chr2,409613,-,798,11.747638326585696,Glu
1447,YMC2,chr2,437227,+,149,8.848484848484848,Ana
1448,YMC2,chr2,437227,+,149,6.676844783715013,Eth
1449,YMC2,chr2,437227,+,149,20.248313090418357,Glu
1450,SND3,chr2,439964,+,427,3.097165991902834,Glu
1451,VID24,chr2,439964,-,186,3.097165991902834,Glu
1452,SND3,chr2,441235,+,844,2.1106612685560058,Glu
1453,RAD16,chr2,454300,+,626,26.181818181818183,Ana
1454,RAD16,chr2,454300,+,626,22.798982188295167,Eth
1455,RAD16,chr2,454300,+,626,34.62887989203779,Glu
1456,CYC8,chr2,454300,-,562,26.181818181818183,Ana
1457,CYC8,chr2,454300,-,562,22.798982188295167,Eth
1458,CYC8,chr2,454300,-,562,34.62887989203779,Glu
1459,LYS2,chr2,461882,-,157,18.054545454545455,Ana
1460,LYS2,chr2,461882,-,157,12.251908396946567,Eth
1461,LYS2,chr2,461882,-,157,28.241565452091766,Glu
1462,TEF2,chr2,464494,+,921,2.240215924426451,Glu
1463,TKL2,chr2,464494,-,250,2.240215924426451,Glu
1464,VMA2,chr2,480798,-,161,2.721212121212121,Ana
1465,VMA2,chr2,480798,-,161,2.2137404580152675,Eth
1466,VMA2,chr2,480798,-,161,2.8205128205128207,Glu
1467,ADH5,chr2,521292,+,184,11.030303030303031,Ana
1468,ADH5,chr2,521292,+,184,8.21882951653944,Eth
1469,ADH5,chr2,521292,+,184,22.52361673414305,Glu
1470,RTC2,chr2,524110,+,195,4.03030303030303,Ana
1471,RTC2,chr2,524110,+,195,5.440203562340968,Eth
1472,RTC2,chr2,524110,+,195,12.531713900134955,Glu
1473,RTC2,chr2,524192,+,113,3.014844804318489,Glu
1474,RIB7,chr2,535945,+,794,2.460606060606061,Ana
1475,RPB5,chr2,535945,-,910,2.460606060606061,Ana
1476,ICS2,chr2,542608,-,457,2.111959287531807,Eth
1477,ICS2,chr2,542608,-,457,6.8825910931174095,Glu
1478,AMN1,chr2,543697,+,344,2.2137404580152675,Eth
1479,AMN1,chr2,543697,+,344,3.7246963562753037,Glu
1480,CSH1,chr2,549104,+,249,3.10391363022942,Glu
1481,YSY6,chr2,552636,+,308,5.248484848484848,Ana
1482,YSY6,chr2,552636,+,308,2.5012722646310435,Eth
1483,YSY6,chr2,552636,+,308,9.87719298245614,Glu
1484,EXO5,chr2,552636,+,715,5.248484848484848,Ana
1485,EXO5,chr2,552636,+,715,2.5012722646310435,Eth
1486,EXO5,chr2,552636,+,715,9.87719298245614,Glu
1487,TOS1,chr2,552636,-,200,5.248484848484848,Ana
1488,TOS1,chr2,552636,-,200,2.5012722646310435,Eth
1489,TOS1,chr2,552636,-,200,9.87719298245614,Glu
1490,YSY6,chr2,553265,+,321,2.0606060606060606,Ana
1491,EXO5,chr2,553265,+,86,2.0606060606060606,Ana
1492,TOS1,chr2,553265,-,829,2.0606060606060606,Ana
1493,PEX32,chr2,559079,+,991,2.2267206477732797,Glu
1494,TYR1,chr2,559079,-,106,2.2267206477732797,Glu
1495,POP7,chr2,559079,-,577,2.2267206477732797,Glu
1496,ECM31,chr2,571256,+,76,2.6666666666666665,Ana
1497,ECM31,chr2,571256,+,76,3.036437246963563,Glu
1498,EHT1,chr2,574107,-,182,4.628879892037787,Glu
1499,YBR197C,chr2,603707,-,110,4.819767441860465,Ana
1500,YBR197C,chr2,603707,-,110,3.8575063613231553,Eth
1501,YBR197C,chr2,603707,-,110,6.7921727395411615,Glu
1502,MCM7,chr2,613204,+,268,10.363636363636363,Ana
1503,MCM7,chr2,613204,+,268,7.480916030534352,Eth
1504,MCM7,chr2,613204,+,268,15.775978407557355,Glu
1505,MIN7,chr2,613204,-,714,10.363636363636363,Ana
1506,MIN7,chr2,613204,-,714,7.480916030534352,Eth
1507,MIN7,chr2,613204,-,714,15.775978407557355,Glu
1508,COS111,chr2,616254,+,449,3.393939393939394,Ana
1509,COS111,chr2,616254,+,449,3.435114503816794,Eth
1510,COS111,chr2,616254,+,449,6.396761133603239,Glu
1511,MET8,chr2,643791,+,74,2.241565452091768,Glu
1512,PYC2,chr2,656094,-,131,2.4727272727272727,Ana
1513,PYC2,chr2,656094,-,131,2.9185750636132317,Eth
1514,PYC2,chr2,656094,-,131,6.531713900134953,Glu
1515,PYC2,chr2,656187,-,224,28.696969696969695,Ana
1516,PYC2,chr2,656187,-,224,25.740458015267176,Eth
1517,PYC2,chr2,656187,-,224,49.43589743589744,Glu
1518,PYC2,chr2,656187,-,224,2.2291666666666665,Nit
1519,THI2,chr2,695910,-,170,2.242914979757085,Glu
1520,HIS7,chr2,710176,-,53,5.940620782726046,Glu
1521,HIS7,chr2,710262,-,139,7.612121212121211,Ana
1522,HIS7,chr2,710262,-,139,7.061068702290076,Eth
1523,HIS7,chr2,710262,-,139,19.187584345479085,Glu
1524,ARO4,chr2,711872,-,218,18.757575757575758,Ana
1525,ARO4,chr2,711872,-,218,15.136020151133499,Eth
1526,ARO4,chr2,711872,-,218,31.86909581646424,Glu
1527,MTC4,chr2,717939,+,55,2.9272727272727272,Ana
1528,MTC4,chr2,717939,+,55,2.0381679389312977,Eth
1529,MTC4,chr2,717939,+,55,3.3913630229419707,Glu
1530,TRS20,chr2,717939,-,102,2.9272727272727272,Ana
1531,TRS20,chr2,717939,-,102,2.0381679389312977,Eth
1532,TRS20,chr2,717939,-,102,3.3913630229419707,Glu
1533,MTC4,chr2,718030,+,36,2.5600539811066128,Glu
1534,TRS20,chr2,718030,-,193,2.5600539811066128,Glu
1535,RIB5,chr2,721763,-,55,2.8545454545454545,Ana
1536,RIB5,chr2,721763,-,55,3.760814249363868,Eth
1537,RIB5,chr2,721763,-,55,9.1417004048583,Glu
1538,CTP1,chr2,778338,-,166,2.1939393939393943,Ana
1539,SUL1,chr2,782424,+,278,9.696969696969697,Ana
1540,SUL1,chr2,782424,+,278,8.600508905852418,Eth
1541,SUL1,chr2,782424,+,278,16.963562753036438,Glu
1542,PHO89,chr2,792483,-,331,3.6386768447837152,Eth
1543,PHO89,chr2,792483,-,331,4.952766531713901,Glu
1544,MAL33,chr2,793902,+,135,2.067476383265857,Glu
1545,VAC17,chr3,16770,+,123,5.078902229845626,Glu
1546,CHA1,chr3,16770,-,228,5.078902229845626,Glu
1547,POF1,chr3,44806,-,743,2.281045751633987,Ana
1548,POF1,chr3,44806,-,743,2.2542857142857144,Eth
1549,POF1,chr3,44806,-,743,4.204116638078903,Glu
1550,HIS4,chr3,67802,-,167,2.881720430107527,Glu
1551,HIS4,chr3,68104,-,135,37.02272727272727,Ana
1552,HIS4,chr3,68104,-,135,30.819628647214856,Eth
1553,HIS4,chr3,68104,-,135,79.69914529914529,Glu
1554,HIS4,chr3,68104,-,135,2.8148854961832064,Nit
1555,ILV6,chr3,110843,-,131,26.12820512820513,Ana
1556,ILV6,chr3,110843,-,131,22.069333333333333,Eth
1557,ILV6,chr3,110843,-,131,44.36363636363637,Glu
1558,ILV6,chr3,111029,-,317,3.4065180102915953,Glu
1559,STP22,chr3,111029,-,984,3.4065180102915953,Glu
1560,CIT2,chr3,127652,-,115,2.392857142857143,Ana
1561,YCR006C,chr3,127652,-,486,2.392857142857143,Ana
1562,CIT2,chr3,127853,-,316,3.6845238095238093,Ana
1563,CIT2,chr3,127853,-,316,2.9124087591240877,Eth
1564,CIT2,chr3,127853,-,316,6.461406518010292,Glu
1565,YCR006C,chr3,127853,-,285,3.6845238095238093,Ana
1566,YCR006C,chr3,127853,-,285,2.9124087591240877,Eth
1567,YCR006C,chr3,127853,-,285,6.461406518010292,Glu
1568,YCR006C,chr3,128969,-,831,3.350515463917526,Ana
1569,YCR006C,chr3,128969,-,831,2.1487603305785123,Eth
1570,YCR006C,chr3,128969,-,831,5.8850931677018625,Glu
1571,SAT4,chr3,132866,+,271,2.8987993138936536,Glu
1572,ADY2,chr3,138671,-,286,2.8875,Eth
1573,ADY2,chr3,138671,-,286,2.9245283018867925,Glu
1574,ADY2,chr3,138702,-,317,2.5125,Eth
1575,ADY2,chr3,138702,-,317,6.269296740994855,Glu
1576,PGK1,chr3,142475,+,380,2.2875,Ana
1577,PGK1,chr3,142475,+,380,6.4459691252144085,Glu
1578,ADP1,chr3,142475,-,325,2.2875,Ana
1579,ADP1,chr3,142475,-,325,6.4459691252144085,Glu
1580,YCR023C,chr3,168565,-,123,3.1360946745562135,Ana
1581,YCR023C,chr3,168565,-,123,2.7951807228915664,Eth
1582,YCR023C,chr3,168565,-,123,6.2274618585298205,Glu
1583,BPH1,chr3,192213,+,432,2.204301075268817,Eth
1584,BPH1,chr3,192213,+,432,6.1406518010291595,Glu
1585,RPS14A,chr3,192213,-,721,2.204301075268817,Eth
1586,RPS14A,chr3,192213,-,721,6.1406518010291595,Glu
1587,THR4,chr3,229443,+,371,2.730703259005146,Glu
1588,THR4,chr3,229678,+,136,4.130718954248366,Ana
1589,THR4,chr3,229678,+,136,3.037142857142857,Eth
1590,THR4,chr3,229678,+,136,12.20926243567753,Glu
1591,FIG2,chr3,280222,+,134,3.607843137254902,Ana
1592,FIG2,chr3,280222,+,134,3.54,Eth
1593,FIG2,chr3,280222,+,134,8.373927958833619,Glu
1594,MPH2,chr4,5606,+,181,5.80241935483871,Ana
1595,MPH2,chr4,5606,+,181,4.8869426751592355,Eth
1596,MPH2,chr4,5606,+,181,14.563480741797433,Glu
1597,SSB1,chr4,43817,+,95,2.3109843081312413,Glu
1598,FMP45,chr4,62179,-,399,3.8844507845934384,Glu
1599,PRR2,chr4,76661,-,112,4.068473609129815,Glu
1600,PRR2,chr4,76867,-,318,2.1940085592011416,Glu
1601,NOP6,chr4,76867,-,995,2.1940085592011416,Glu
1602,RTN2,chr4,93936,+,515,4.947058823529411,Ana
1603,RTN2,chr4,93936,+,515,3.2366412213740463,Eth
1604,RTN2,chr4,93936,+,515,6.335235378031385,Glu
1605,HEM3,chr4,93936,-,124,4.947058823529411,Ana
1606,HEM3,chr4,93936,-,124,3.2366412213740463,Eth
1607,HEM3,chr4,93936,-,124,6.335235378031385,Glu
1608,RTN2,chr4,94068,+,383,2.7089871611982885,Glu
1609,HEM3,chr4,94068,-,256,2.7089871611982885,Glu
1610,GGC1,chr4,104565,-,38,22.11764705882353,Ana
1611,GGC1,chr4,104565,-,38,13.384223918575065,Eth
1612,GGC1,chr4,104565,-,38,27.874465049928677,Glu
1613,SEC31,chr4,106460,+,491,2.9647058823529413,Ana
1614,SEC31,chr4,106460,+,491,3.386590584878745,Glu
1615,ASF2,chr4,106460,-,275,2.9647058823529413,Ana
1616,ASF2,chr4,106460,-,275,3.386590584878745,Glu
1617,LYS20,chr4,132423,+,827,3.4705882352941178,Ana
1618,LYS20,chr4,132423,+,827,2.6463104325699747,Eth
1619,LYS20,chr4,132423,+,827,4.921540656205421,Glu
1620,YDL183C,chr4,132423,-,680,3.4705882352941178,Ana
1621,YDL183C,chr4,132423,-,680,2.6463104325699747,Eth
1622,YDL183C,chr4,132423,-,680,4.921540656205421,Glu
1623,LYS20,chr4,132595,+,655,19.18235294117647,Ana
1624,LYS20,chr4,132595,+,655,13.267175572519085,Eth
1625,LYS20,chr4,132595,+,655,25.945791726105565,Glu
1626,YDL183C,chr4,132595,-,852,19.18235294117647,Ana
1627,YDL183C,chr4,132595,-,852,13.267175572519085,Eth
1628,YDL183C,chr4,132595,-,852,25.945791726105565,Glu
1629,LYS20,chr4,132919,+,331,19.81764705882353,Ana
1630,LYS20,chr4,132919,+,331,13.424936386768449,Eth
1631,LYS20,chr4,132919,+,331,37.62054208273894,Glu
1632,LYS20,chr4,133284,+,34,2.3680456490727533,Glu
1633,INH1,chr4,135441,+,504,2.929411764705882,Ana
1634,INH1,chr4,135441,+,504,2.83206106870229,Eth
1635,INH1,chr4,135441,+,504,4.975748930099858,Glu
1636,YDL180W,chr4,135441,+,173,2.929411764705882,Ana
1637,YDL180W,chr4,135441,+,173,2.83206106870229,Eth
1638,YDL180W,chr4,135441,+,173,4.975748930099858,Glu
1639,YDL180W,chr4,136396,+,782,2.1374045801526718,Eth
1640,YDL180W,chr4,136396,+,782,3.7375178316690447,Glu
1641,AIR2,chr4,145425,-,44,2.8815977175463625,Glu
1642,UGA3,chr4,155838,+,316,2.4176470588235297,Ana
1643,UGA3,chr4,155838,+,316,2.366412213740458,Eth
1644,UGA3,chr4,155838,+,316,3.8188302425106992,Glu
1645,GLT1,chr4,155838,-,350,2.4176470588235297,Ana
1646,GLT1,chr4,155838,-,350,2.366412213740458,Eth
1647,GLT1,chr4,155838,-,350,3.8188302425106992,Glu
1648,UGA3,chr4,156044,+,110,26.46470588235294,Ana
1649,UGA3,chr4,156044,+,110,18.549618320610687,Eth
1650,UGA3,chr4,156044,+,110,26.69472182596291,Glu
1651,GLT1,chr4,156044,-,556,26.46470588235294,Ana
1652,GLT1,chr4,156044,-,556,18.549618320610687,Eth
1653,GLT1,chr4,156044,-,556,26.69472182596291,Glu
1654,NRP1,chr4,162357,-,682,2.333808844507846,Glu
1655,RGT2,chr4,212758,+,124,2.3823109843081314,Glu
1656,SCM3,chr4,212758,-,970,2.3823109843081314,Glu
1657,SRF1,chr4,221528,+,450,2.196861626248217,Glu
1658,PPH21,chr4,221528,-,549,2.196861626248217,Glu
1659,LYS21,chr4,226861,+,199,9.335294117647058,Ana
1660,LYS21,chr4,226861,+,199,6.470737913486006,Eth
1661,LYS21,chr4,226861,+,199,19.764621968616265,Glu
1662,TRM3,chr4,258322,+,241,2.282453637660485,Glu
1663,ATG20,chr4,258322,-,6,2.282453637660485,Glu
1664,QRI7,chr4,273963,-,631,4.3999999999999995,Ana
1665,QRI7,chr4,273963,-,631,2.8778625954198476,Eth
1666,QRI7,chr4,273963,-,631,4.483594864479316,Glu
1667,NDE2,chr4,302676,+,188,2.9411764705882355,Ana
1668,NDE2,chr4,302676,+,188,3.442080378250591,Eth
1669,NDE2,chr4,302676,+,188,4.45506419400856,Glu
1670,YDL085C-A,chr4,302676,-,243,2.9411764705882355,Ana
1671,YDL085C-A,chr4,302676,-,243,3.442080378250591,Eth
1672,YDL085C-A,chr4,302676,-,243,4.45506419400856,Glu
1673,THI3,chr4,312458,-,98,2.0827389443651927,Glu
1674,MRK1,chr4,315008,-,508,3.8117647058823527,Ana
1675,VAM6,chr4,320734,-,723,2.40941512125535,Glu
1676,BDF2,chr4,330477,+,228,3.128388017118403,Glu
1677,YET3,chr4,330477,-,263,3.128388017118403,Glu
1678,IDP1,chr4,334433,+,78,5.464705882352941,Ana
1679,IDP1,chr4,334433,+,78,3.2544529262086517,Eth
1680,IDP1,chr4,334433,+,78,6.944365192582026,Glu
1681,CBS1,chr4,334433,-,786,5.464705882352941,Ana
1682,CBS1,chr4,334433,-,786,3.2544529262086517,Eth
1683,CBS1,chr4,334433,-,786,6.944365192582026,Glu
1684,COX9,chr4,334433,-,287,5.464705882352941,Ana
1685,COX9,chr4,334433,-,287,3.2544529262086517,Eth
1686,COX9,chr4,334433,-,287,6.944365192582026,Glu
1687,MCH1,chr4,360604,-,459,9.299999999999999,Ana
1688,MCH1,chr4,360604,-,459,7.506361323155216,Eth
1689,MCH1,chr4,360604,-,459,14.433666191155492,Glu
1690,MCH1,chr4,360767,-,296,2.9941176470588236,Ana
1691,MCH1,chr4,360767,-,296,3.697574893009986,Glu
1692,KNH1,chr4,366011,-,386,2.0588235294117645,Ana
1693,KNH1,chr4,366011,-,386,4.4650499286733245,Glu
1694,SIT4,chr4,368835,+,413,2.8529411764705883,Ana
1695,SIT4,chr4,368835,+,413,2.6590330788804075,Eth
1696,SIT4,chr4,368835,+,413,5.776034236804565,Glu
1697,STP4,chr4,368835,-,874,2.8529411764705883,Ana
1698,STP4,chr4,368835,-,874,2.6590330788804075,Eth
1699,STP4,chr4,368835,-,874,5.776034236804565,Glu
1700,RTK1,chr4,407111,-,38,2.5823529411764703,Ana
1701,RTK1,chr4,407111,-,38,4.150127226463105,Eth
1702,RTK1,chr4,407111,-,38,12.73466476462197,Glu
1703,RTK1,chr4,407300,-,227,3.152671755725191,Eth
1704,RTK1,chr4,407300,-,227,10.360912981455064,Glu
1705,GPD1,chr4,410732,+,699,4.517647058823529,Ana
1706,GPD1,chr4,410732,+,699,7.022900763358779,Eth
1707,GPD1,chr4,410732,+,699,14.14407988587732,Glu
1708,SNQ2,chr4,464960,+,284,4.488235294117647,Ana
1709,SNQ2,chr4,464960,+,284,4.923664122137405,Eth
1710,SNQ2,chr4,464960,+,284,13.104136947218262,Glu
1711,SNQ2,chr4,465051,+,193,4.076470588235294,Ana
1712,SNQ2,chr4,465051,+,193,3.305343511450382,Eth
1713,SNQ2,chr4,465051,+,193,9.420827389443652,Glu
1714,DAD1,chr4,478597,-,139,2.168330955777461,Glu
1715,PST2,chr4,504677,-,265,2.3067047075606277,Glu
1716,MRH1,chr4,506614,+,945,2.2061068702290076,Eth
1717,MRH1,chr4,506614,+,945,4.158345221112697,Glu
1718,MRH1,chr4,507093,+,466,5.417974322396577,Glu
1719,LYS14,chr4,512012,-,281,20.0,Ana
1720,LYS14,chr4,512012,-,281,8.987951807228916,Eth
1721,LYS14,chr4,512012,-,281,25.278174037089872,Glu
1722,ARO3,chr4,515718,+,150,7.864705882352941,Ana
1723,ARO3,chr4,515718,+,150,6.105134474327628,Eth
1724,ARO3,chr4,515718,+,150,17.998573466476465,Glu
1725,ARO3,chr4,515845,+,23,2.1726105563480744,Glu
1726,RSM10,chr4,525698,+,441,3.313725490196078,Glu
1727,RSM10,chr4,525969,+,170,2.388235294117647,Ana
1728,RSM10,chr4,525969,+,170,3.454128440366972,Eth
1729,RSM10,chr4,525969,+,170,9.280437756497948,Glu
1730,NRG1,chr4,530053,-,121,3.3254950495049505,Glu
1731,PST1,chr4,549150,+,540,3.7660485021398005,Glu
1732,CDC34,chr4,549150,-,452,3.7660485021398005,Glu
1733,MAK21,chr4,556147,+,646,2.7058823529411766,Ana
1734,MAK21,chr4,556147,+,646,2.414758269720102,Eth
1735,MAK21,chr4,556147,+,646,3.7075606276747504,Glu
1736,UBC5,chr4,556147,-,138,2.7058823529411766,Ana
1737,UBC5,chr4,556147,-,138,2.414758269720102,Eth
1738,UBC5,chr4,556147,-,138,3.7075606276747504,Glu
1739,YDR061W,chr4,560130,+,236,2.8815977175463625,Glu
1740,TPS2,chr4,579613,+,414,3.1207598371777476,Glu
1741,RAD55,chr4,584597,+,44,4.4941176470588236,Ana
1742,RAD55,chr4,584597,+,44,3.26215644820296,Eth
1743,RAD55,chr4,584597,+,44,3.9278115501519757,Glu
1744,UBC13,chr4,615832,+,105,2.653352353780314,Glu
1745,BMH2,chr4,633076,+,114,3.2941176470588234,Ana
1746,BMH2,chr4,633076,+,114,3.4605597964376593,Eth
1747,BMH2,chr4,633076,+,114,4.265335235378032,Glu
1748,ALT2,chr4,659177,-,19,5.127226463104326,Eth
1749,ALT2,chr4,659177,-,19,5.172610556348075,Glu
1750,ALT2,chr4,659327,-,131,2.159771754636234,Glu
1751,COX26,chr4,670284,+,104,2.1226818830242515,Glu
1752,YDR124W,chr4,679087,+,603,2.7823529411764705,Ana
1753,YDR124W,chr4,679087,+,603,4.074179743223967,Glu
1754,INO2,chr4,679087,-,144,2.7823529411764705,Ana
1755,INO2,chr4,679087,-,144,4.074179743223967,Glu
1756,SWF1,chr4,683376,+,728,2.5436893203883493,Ana
1757,SWF1,chr4,683376,+,728,2.5452261306532664,Eth
1758,SWF1,chr4,683376,+,728,4.082738944365193,Glu
1759,ARO1,chr4,683376,+,452,2.5436893203883493,Ana
1760,ARO1,chr4,683376,+,452,2.5452261306532664,Eth
1761,ARO1,chr4,683376,+,452,4.082738944365193,Glu
1762,ARO1,chr4,683682,+,146,55.92999999999999,Ana
1763,ARO1,chr4,683682,+,146,44.41984732824428,Eth
1764,ARO1,chr4,683682,+,146,60.69614835948646,Glu
1765,ARO1,chr4,683682,+,146,4.209150326797386,Nit
1766,HPR1,chr4,709806,+,174,2.3529411764705883,Ana
1767,HPR1,chr4,709806,+,174,2.3918575063613234,Eth
1768,HPR1,chr4,709806,+,174,7.018544935805992,Glu
1769,PEX7,chr4,721810,-,647,2.854493580599144,Glu
1770,RPA14,chr4,751675,+,683,12.352941176470589,Ana
1771,RPA14,chr4,751675,+,683,13.129770992366414,Eth
1772,RPA14,chr4,751675,+,683,29.914407988587733,Glu
1773,HOM2,chr4,751675,+,143,12.352941176470589,Ana
1774,HOM2,chr4,751675,+,143,13.129770992366414,Eth
1775,HOM2,chr4,751675,+,143,29.914407988587733,Glu
1776,SUP35,chr4,787570,+,327,3.2339514978602,Glu
1777,NVJ3,chr4,799567,+,593,3.111764705882353,Ana
1778,NVJ3,chr4,799567,+,593,2.3231552162849876,Eth
1779,NVJ3,chr4,799567,+,593,4.43509272467903,Glu
1780,CSN9,chr4,799567,-,753,3.111764705882353,Ana
1781,CSN9,chr4,799567,-,753,2.3231552162849876,Eth
1782,CSN9,chr4,799567,-,753,4.43509272467903,Glu
1783,SND1,chr4,814904,-,293,3.4823529411764707,Ana
1784,SND1,chr4,814904,-,293,3.6005089058524176,Eth
1785,SND1,chr4,814904,-,293,6.417974322396576,Glu
1786,CCT6,chr4,815676,+,343,5.882352941176471,Ana
1787,CCT6,chr4,815676,+,343,3.384223918575064,Eth
1788,CCT6,chr4,815676,+,343,16.60485021398003,Glu
1789,SND1,chr4,815676,-,479,5.882352941176471,Ana
1790,SND1,chr4,815676,-,479,3.384223918575064,Eth
1791,SND1,chr4,815676,-,479,16.60485021398003,Glu
1792,AHA1,chr4,871986,+,373,2.5677603423680457,Glu
1793,ADR1,chr4,873861,+,265,2.0827389443651927,Glu
1794,YDR222W,chr4,889274,+,335,5.172610556348075,Glu
1795,LYS4,chr4,910464,+,217,3.588235294117647,Ana
1796,LYS4,chr4,910464,+,217,3.0279898218829517,Eth
1797,LYS4,chr4,910464,+,217,8.04564907275321,Glu
1798,RTN1,chr4,910464,-,467,3.588235294117647,Ana
1799,RTN1,chr4,910464,-,467,3.0279898218829517,Eth
1800,RTN1,chr4,910464,-,467,8.04564907275321,Glu
1801,FMN1,chr4,914661,-,837,5.235294117647059,Ana
1802,FMN1,chr4,914661,-,837,3.7913486005089063,Eth
1803,FMN1,chr4,914661,-,837,5.378031383737518,Glu
1804,AMD2,chr4,926073,+,272,4.617689015691869,Glu
1805,PEX5,chr4,930256,+,137,2.317647058823529,Ana
1806,PEX5,chr4,930256,+,137,2.529262086513995,Eth
1807,PEX5,chr4,930256,+,137,4.43509272467903,Glu
1808,PRP28,chr4,930256,-,362,2.317647058823529,Ana
1809,PRP28,chr4,930256,-,362,2.529262086513995,Eth
1810,PRP28,chr4,930256,-,362,4.43509272467903,Glu
1811,VHS1,chr4,934910,+,328,2.823529411764706,Ana
1812,VHS1,chr4,934910,+,328,3.002544529262087,Eth
1813,VHS1,chr4,934910,+,328,8.98716119828816,Glu
1814,PAM1,chr4,939466,+,420,2.2396576319543513,Glu
