,Gene,Chr,Pos,Strand,DistanceTSS,Strength,Condition
1341,FAA1,chr15,903247,+,-365,33.862068965517246,Glu
1342,FAA1,chr15,903247,+,-365,8.626728110599078,Nit
1343,HSH49,chr15,906366,+,-750,3.037037037037037,Ana
1344,HSH49,chr15,906366,+,-750,9.0,Eth
1345,HSH49,chr15,906366,+,-750,4.413793103448276,Glu
1346,HSH49,chr15,906728,+,-388,3.8931297709923665,Ana
1347,HSH49,chr15,906728,+,-388,6.960264900662251,Eth
1348,HSH49,chr15,906728,+,-388,7.310344827586207,Glu
1349,HSH49,chr15,906728,+,-388,4.244791666666667,Nit
1350,YOR342C,chr15,962543,-,-529,2.4603174603174605,Ana
1351,YOR342C,chr15,962543,-,-529,10.198675496688741,Eth
1352,YOR342C,chr15,962543,-,-529,9.741379310344827,Glu
1353,YOR342C,chr15,962543,-,-529,2.4712643678160924,Nit
1354,PUT4,chr15,982569,-,495,2.1321839080459775,Ana
1355,PUT4,chr15,982569,-,495,2.270886075949367,Eth
1356,PUT4,chr15,982703,-,361,3.4120879120879124,Glu
1357,GDS1,chr15,998643,+,-501,2.366336633663366,Ana
1358,GDS1,chr15,998643,+,-501,3.2649006622516556,Eth
1359,GDS1,chr15,998643,+,-501,3.491379310344828,Glu
1360,ALD4,chr15,1033754,+,-283,8.941176470588236,Eth
1361,ALD4,chr15,1033754,+,-283,7.9187817258883255,Glu
1362,GDH1,chr15,1037682,-,-327,3.2695652173913046,Ana
1363,GDH1,chr15,1037682,-,-327,10.112107623318385,Eth
1364,GDH1,chr15,1037682,-,-327,7.4743589743589745,Glu
1365,GDH1,chr15,1037682,-,-327,2.0530612244897957,Nit
1366,GDH1,chr15,1037955,-,-600,3.310810810810811,Eth
1367,YOR385W,chr15,1059845,+,595,2.5742574257425743,Ana
1368,YOR385W,chr15,1059845,+,595,2.781456953642384,Eth
1369,YOR385W,chr15,1059845,+,595,3.53448275862069,Glu
1370,YOR385W,chr15,1059845,+,595,2.4712643678160924,Nit
1371,SAM3,chr16,31265,+,-351,2.1359223300970873,Ana
1372,SAM3,chr16,31265,+,-351,5.512820512820513,Eth
1373,SAM3,chr16,31265,+,-351,2.9059829059829063,Glu
1374,ATP15,chr16,39495,+,693,2.2815533980582523,Ana
1375,ATP15,chr16,39495,+,693,5.397435897435898,Eth
1376,ATP15,chr16,39495,+,693,5.401709401709402,Glu
1377,MDL2,chr16,39495,+,276,2.2815533980582523,Ana
1378,MDL2,chr16,39495,+,276,5.397435897435898,Eth
1379,MDL2,chr16,39495,+,276,5.401709401709402,Glu
1380,BBP1,chr16,75838,+,-588,3.064102564102564,Eth
1381,CLN2,chr16,75838,-,-309,3.064102564102564,Eth
1382,HFI1,chr16,78121,+,126,2.4271844660194173,Ana
1383,HFI1,chr16,78121,+,126,2.7564102564102564,Eth
1384,HFI1,chr16,78121,+,126,2.4786324786324787,Glu
1385,ATG41,chr16,83763,-,-237,2.176470588235294,Ana
1386,ATG41,chr16,83763,-,-237,9.275641025641026,Eth
1387,ATG41,chr16,83763,-,-237,9.00854700854701,Glu
1388,ATG41,chr16,83921,-,-395,2.743589743589744,Ana
1389,ATG41,chr16,83921,-,-395,16.55769230769231,Eth
1390,ATG41,chr16,83921,-,-395,6.717948717948718,Glu
1391,ATG41,chr16,84196,-,-670,4.945945945945946,Ana
1392,ATG41,chr16,84196,-,-670,19.705128205128204,Eth
1393,ATG41,chr16,84196,-,-670,11.145299145299147,Glu
1394,RPL36B,chr16,84196,-,810,4.945945945945946,Ana
1395,RPL36B,chr16,84196,-,810,19.705128205128204,Eth
1396,RPL36B,chr16,84196,-,810,11.145299145299147,Glu
1397,ATG41,chr16,84286,-,-760,4.478260869565218,Ana
1398,ATG41,chr16,84286,-,-760,15.057692307692308,Eth
1399,ATG41,chr16,84286,-,-760,12.376068376068378,Glu
1400,RPL36B,chr16,84286,-,720,4.478260869565218,Ana
1401,RPL36B,chr16,84286,-,720,15.057692307692308,Eth
1402,RPL36B,chr16,84286,-,720,12.376068376068378,Glu
1403,RPL36B,chr16,85120,-,-114,2.666666666666667,Glu
1404,RPL36B,chr16,85204,-,-198,3.0384615384615383,Eth
1405,RPL36B,chr16,85204,-,-198,2.376068376068376,Glu
1406,NSL1,chr16,115722,+,882,6.70886075949367,Eth
1407,NSL1,chr16,115722,+,882,4.166666666666667,Glu
1408,SSO1,chr16,115722,+,-123,6.70886075949367,Eth
1409,SSO1,chr16,115722,+,-123,4.166666666666667,Glu
1410,FAS2,chr16,117151,+,-197,22.459999999999997,Ana
1411,FAS2,chr16,117151,+,-197,46.91358024691358,Eth
1412,FAS2,chr16,117151,+,-197,41.7962962962963,Glu
1413,FAS2,chr16,117151,+,-197,10.364,Nit
1414,FAS2,chr16,117462,+,114,2.6095890410958904,Ana
1415,FAS2,chr16,117462,+,114,2.423611111111111,Glu
1416,USV1,chr16,123203,+,-686,2.858974358974359,Eth
1417,USV1,chr16,123487,+,-402,8.807692307692308,Eth
1418,USV1,chr16,123487,+,-402,5.094017094017095,Glu
1419,FMP40,chr16,138669,+,-194,3.6904761904761907,Glu
1420,GRE1,chr16,138669,-,-749,3.6904761904761907,Glu
1421,FLC1,chr16,141809,+,264,2.7717391304347827,Eth
1422,MF(ALPHA)1,chr16,201857,+,-183,2.1359223300970873,Ana
1423,MF(ALPHA)1,chr16,201857,+,-183,2.4786324786324787,Glu
1424,CUP9,chr16,223264,-,-651,3.6893203883495143,Ana
1425,CUP9,chr16,223264,-,-651,19.93670886075949,Eth
1426,CUP9,chr16,223264,-,-651,11.779661016949152,Glu
1427,CUP9,chr16,223264,-,-651,3.1491712707182318,Nit
1428,SPT14,chr16,226892,+,-196,2.393162393162393,Glu
1429,TRE1,chr16,226892,-,7,2.393162393162393,Glu
1430,DAP1,chr16,236434,+,-336,3.3009708737864076,Ana
1431,DAP1,chr16,236434,+,-336,12.564102564102564,Eth
1432,DAP1,chr16,236434,+,-336,10.256410256410257,Glu
1433,OYE3,chr16,236434,-,-523,3.3009708737864076,Ana
1434,OYE3,chr16,236434,-,-523,12.564102564102564,Eth
1435,OYE3,chr16,236434,-,-523,10.256410256410257,Glu
1436,YPL162C,chr16,252719,-,-128,2.9126213592233006,Ana
1437,YPL162C,chr16,252719,-,-128,4.423076923076923,Eth
1438,YPL162C,chr16,252719,-,-128,4.3589743589743595,Glu
1439,PRM4,chr16,265661,-,-325,4.423076923076923,Eth
1440,PRM4,chr16,265661,-,-325,2.64957264957265,Glu
1441,KIP2,chr16,267926,-,-40,4.487179487179487,Eth
1442,KIP2,chr16,267926,-,-40,3.6752136752136755,Glu
1443,FRK1,chr16,295484,-,-859,5.0,Eth
1444,FRK1,chr16,295484,-,-859,3.6752136752136755,Glu
1445,ISU1,chr16,305350,+,-457,2.3592233009708736,Ana
1446,ISU1,chr16,305350,+,-457,6.006410256410256,Eth
1447,ISU1,chr16,305350,+,-457,4.316239316239317,Glu
1448,GIP3,chr16,305350,-,-323,2.3592233009708736,Ana
1449,GIP3,chr16,305350,-,-323,6.006410256410256,Eth
1450,GIP3,chr16,305350,-,-323,4.316239316239317,Glu
1451,CAR1,chr16,349019,+,803,2.4598930481283423,Eth
1452,SSU1,chr16,381548,+,-419,2.2564102564102564,Ana
1453,SSU1,chr16,381548,+,-419,7.3076923076923075,Eth
1454,SSU1,chr16,381548,+,-419,5.3589743589743595,Glu
1455,SSU1,chr16,381548,+,-419,2.675675675675676,Nit
1456,RPS6A,chr16,387053,-,-267,2.5357142857142856,Ana
1457,RPS6A,chr16,387053,-,-267,7.557692307692308,Eth
1458,RPS6A,chr16,387053,-,-267,6.82051282051282,Glu
1459,RPS9A,chr16,412636,+,-424,6.730769230769231,Eth
1460,RPS9A,chr16,412636,+,-424,5.811965811965813,Glu
1461,MOT1,chr16,412636,-,-250,6.730769230769231,Eth
1462,MOT1,chr16,412636,-,-250,5.811965811965813,Glu
1463,RGL1,chr16,433494,+,-698,3.174757281553398,Ana
1464,RGL1,chr16,433494,+,-698,4.7243589743589745,Eth
1465,RGL1,chr16,433494,+,-698,3.820512820512821,Glu
1466,YPL068C,chr16,433494,-,-181,3.174757281553398,Ana
1467,YPL068C,chr16,433494,-,-181,4.7243589743589745,Eth
1468,YPL068C,chr16,433494,-,-181,3.820512820512821,Glu
1469,HTC1,chr16,433494,-,555,3.174757281553398,Ana
1470,HTC1,chr16,433494,-,555,4.7243589743589745,Eth
1471,HTC1,chr16,433494,-,555,3.820512820512821,Glu
1472,RGL1,chr16,433602,+,-590,2.7669902912621356,Ana
1473,RGL1,chr16,433602,+,-590,17.455128205128208,Eth
1474,RGL1,chr16,433602,+,-590,6.632478632478632,Glu
1475,YPL068C,chr16,433602,-,-289,2.7669902912621356,Ana
1476,YPL068C,chr16,433602,-,-289,17.455128205128208,Eth
1477,YPL068C,chr16,433602,-,-289,6.632478632478632,Glu
1478,HTC1,chr16,433602,-,447,2.7669902912621356,Ana
1479,HTC1,chr16,433602,-,447,17.455128205128208,Eth
1480,HTC1,chr16,433602,-,447,6.632478632478632,Glu
1481,ALD6,chr16,440008,+,-681,5.062893081761006,Eth
1482,ALD6,chr16,440008,+,-681,2.8461538461538463,Glu
1483,ALD6,chr16,440211,+,-478,3.320388349514563,Ana
1484,ALD6,chr16,440211,+,-478,14.428571428571429,Eth
1485,ALD6,chr16,440211,+,-478,10.247863247863249,Glu
1486,ALD6,chr16,440211,+,-478,2.283505154639175,Nit
1487,ALD6,chr16,440457,+,-232,2.8427672955974845,Eth
1488,ALD6,chr16,440457,+,-232,2.2051282051282053,Glu
1489,SUR1,chr16,461833,-,-522,2.945205479452055,Ana
1490,SUR1,chr16,461833,-,-522,8.782608695652174,Eth
1491,SUR1,chr16,461833,-,-522,7.290322580645161,Glu
1492,SUR1,chr16,461833,-,-522,3.2420091324200917,Nit
1493,LGE1,chr16,462315,-,831,2.2,Glu
1494,LEE1,chr16,463249,+,-562,2.8426395939086295,Eth
1495,LGE1,chr16,463249,-,-103,2.8426395939086295,Eth
1496,CAM1,chr16,472210,+,-299,2.1794871794871797,Eth
1497,CAM1,chr16,472210,+,-299,3.5042735042735047,Glu
1498,DIG1,chr16,472210,-,-233,2.1794871794871797,Eth
1499,DIG1,chr16,472210,-,-233,3.5042735042735047,Glu
1500,PMA2,chr16,490361,+,-571,3.495145631067961,Ana
1501,PMA2,chr16,490361,+,-571,12.115384615384615,Eth
1502,PMA2,chr16,490361,+,-571,12.991452991452991,Glu
1503,EGD1,chr16,490361,-,-206,3.495145631067961,Ana
1504,EGD1,chr16,490361,-,-206,12.115384615384615,Eth
1505,EGD1,chr16,490361,-,-206,12.991452991452991,Glu
1506,ERG10,chr16,506103,+,-118,2.1153846153846154,Eth
1507,RMI1,chr16,511051,+,-581,2.063063063063063,Ana
1508,RMI1,chr16,511051,+,-581,10.885542168674696,Eth
1509,RMI1,chr16,511051,+,-581,4.3580246913580245,Glu
1510,RMI1,chr16,511051,+,-581,2.445086705202312,Nit
1511,SKS1,chr16,511051,-,-611,2.063063063063063,Ana
1512,SKS1,chr16,511051,-,-611,10.885542168674696,Eth
1513,SKS1,chr16,511051,-,-611,4.3580246913580245,Glu
1514,SKS1,chr16,511051,-,-611,2.445086705202312,Nit
1515,RMI1,chr16,511298,+,-334,4.777108433734939,Eth
1516,RMI1,chr16,511298,+,-334,3.27027027027027,Glu
1517,SKS1,chr16,511298,-,-858,4.777108433734939,Eth
1518,SKS1,chr16,511298,-,-858,3.27027027027027,Glu
1519,CTF19,chr16,525484,+,-306,2.9126213592233006,Ana
1520,CTF19,chr16,525484,+,-306,3.141025641025641,Eth
1521,CTF19,chr16,525484,+,-306,2.8205128205128207,Glu
1522,VTC3,chr16,525484,-,-176,2.9126213592233006,Ana
1523,VTC3,chr16,525484,-,-176,3.141025641025641,Eth
1524,VTC3,chr16,525484,-,-176,2.8205128205128207,Glu
1525,IRC15,chr16,528476,-,-97,2.4174757281553396,Ana
1526,IRC15,chr16,528476,-,-97,7.621794871794872,Eth
1527,IRC15,chr16,528476,-,-97,4.6923076923076925,Glu
1528,CIP1,chr16,535178,+,-538,3.111111111111111,Glu
1529,HST2,chr16,535178,-,-41,3.111111111111111,Glu
1530,CIP1,chr16,535390,+,-326,2.9871794871794872,Eth
1531,HST2,chr16,535390,-,-253,2.9871794871794872,Eth
1532,CHL1,chr16,547470,+,145,3.203883495145631,Ana
1533,CHL1,chr16,547470,+,145,5.576923076923077,Eth
1534,CHL1,chr16,547470,+,145,9.743589743589745,Glu
1535,RQC2,chr16,547470,-,-325,3.203883495145631,Ana
1536,RQC2,chr16,547470,-,-325,5.576923076923077,Eth
1537,RQC2,chr16,547470,-,-325,9.743589743589745,Glu
1538,PDH1,chr16,566391,+,-167,6.455128205128205,Eth
1539,PDH1,chr16,566391,+,-167,5.726495726495727,Glu
1540,HAL1,chr16,575095,-,-219,2.435897435897436,Eth
1541,HAL1,chr16,575095,-,-219,2.5213675213675217,Glu
1542,HAA1,chr16,580624,+,-268,3.75,Eth
1543,HAA1,chr16,580624,+,-268,4.401709401709402,Glu
1544,MIN8,chr16,591052,-,-105,2.6012658227848102,Eth
1545,MIN8,chr16,591052,-,-105,2.336065573770492,Glu
1546,MIN8,chr16,591249,-,-302,2.0448717948717947,Eth
1547,CMR3,chr16,594500,-,-608,3.522875816993464,Ana
1548,CMR3,chr16,594500,-,-608,12.515789473684212,Eth
1549,CMR3,chr16,594500,-,-608,10.080536912751677,Glu
1550,CMR3,chr16,594500,-,-608,2.9160000000000004,Nit
1551,CMR3,chr16,594623,-,-731,4.754010695187167,Eth
1552,CMR3,chr16,594623,-,-731,5.2625,Glu
1553,YME1,chr16,618434,+,-32,3.91025641025641,Eth
1554,YME1,chr16,618434,+,-32,2.64957264957265,Glu
1555,EAF3,chr16,618434,-,-194,3.91025641025641,Eth
1556,EAF3,chr16,618434,-,-194,2.64957264957265,Glu
1557,YME1,chr16,618946,+,480,2.0384615384615388,Eth
1558,EAF3,chr16,618946,-,-706,2.0384615384615388,Eth
1559,YOP1,chr16,631046,+,-601,7.6699029126213585,Ana
1560,YOP1,chr16,631046,+,-601,9.935897435897436,Eth
1561,YOP1,chr16,631046,+,-601,12.64957264957265,Glu
1562,YOP1,chr16,631046,+,-601,2.3529411764705883,Nit
1563,CSR2,chr16,635884,+,-131,6.346153846153847,Eth
1564,CSR2,chr16,635884,+,-131,3.1623931623931627,Glu
1565,APL4,chr16,635884,-,-723,6.346153846153847,Eth
1566,APL4,chr16,635884,-,-723,3.1623931623931627,Glu
1567,GLN1,chr16,649512,+,-736,11.884615384615385,Eth
1568,GLN1,chr16,649512,+,-736,5.205128205128205,Glu
1569,GLN1,chr16,649530,+,-718,15.193798449612403,Ana
1570,GLN1,chr16,649530,+,-718,39.01282051282052,Eth
1571,GLN1,chr16,649530,+,-718,31.888888888888893,Glu
1572,GLN1,chr16,649530,+,-718,11.881188118811881,Nit
1573,VMA13,chr16,651791,+,-146,2.689795918367347,Eth
1574,SPO24,chr16,653597,+,-435,2.8175675675675675,Ana
1575,SPO24,chr16,653597,+,-435,8.49047619047619,Eth
1576,SPO24,chr16,653597,+,-435,5.976608187134502,Glu
1577,SPO24,chr16,653809,+,-223,5.600985221674877,Eth
1578,SPO24,chr16,653809,+,-223,3.858064516129032,Glu
1579,ROX1,chr16,687103,+,-679,2.477064220183486,Ana
1580,ROX1,chr16,687103,+,-679,10.64102564102564,Eth
1581,ROX1,chr16,687103,+,-679,5.213675213675214,Glu
1582,YPR063C,chr16,687103,-,-611,2.477064220183486,Ana
1583,YPR063C,chr16,687103,-,-611,10.64102564102564,Eth
1584,YPR063C,chr16,687103,-,-611,5.213675213675214,Glu
1585,NOT5,chr16,698013,+,-127,2.1941747572815533,Ana
1586,LTP1,chr16,700708,-,-88,3.9423076923076925,Eth
1587,LTP1,chr16,700708,-,-88,4.247863247863249,Glu
1588,DBF20,chr16,755516,+,124,2.6858974358974357,Eth
1589,DBF20,chr16,755516,+,124,2.47008547008547,Glu
1590,RPC40,chr16,755516,-,-545,2.6858974358974357,Eth
1591,RPC40,chr16,755516,-,-545,2.47008547008547,Glu
1592,RGC1,chr16,762633,+,-162,2.174757281553398,Ana
1593,RGC1,chr16,762633,+,-162,3.621794871794872,Eth
1594,RGC1,chr16,762633,+,-162,4.102564102564103,Glu
1595,CTR1,chr16,793899,+,-254,7.121794871794871,Eth
1596,CTR1,chr16,793899,+,-254,4.974358974358975,Glu
1597,CTR1,chr16,793899,+,-254,2.2716763005780343,Nit
1598,TPO3,chr16,848642,-,-454,3.076923076923077,Eth
1599,TPO3,chr16,848642,-,-454,2.735042735042735,Glu
1600,CUR1,chr16,851555,+,259,3.242718446601941,Ana
1601,CUR1,chr16,851555,+,259,2.378205128205128,Eth
1602,CUR1,chr16,851555,+,259,3.8376068376068377,Glu
1603,SMX3,chr16,902894,+,711,3.506410256410257,Eth
1604,SMX3,chr16,902894,+,711,3.9090909090909096,Glu
1605,DPM1,chr16,902894,+,125,3.506410256410257,Eth
1606,DPM1,chr16,902894,+,125,3.9090909090909096,Glu
1607,AQY1,chr16,923047,+,-786,6.166666666666667,Eth
1608,AQY1,chr16,923047,+,-786,5.666666666666667,Glu
1609,AQY1,chr16,923306,+,-527,5.756410256410256,Eth
1610,AQY1,chr16,923306,+,-527,3.888888888888889,Glu
1611,SRO77,chr2,14377,-,-132,3.435643564356436,Ana
1612,SRO77,chr2,14377,-,-132,4.60958904109589,Eth
1613,SRO77,chr2,14377,-,-132,5.775862068965518,Glu
1614,RPL32,chr2,45577,+,-291,2.73972602739726,Eth
1615,RPL32,chr2,45577,+,-291,3.189655172413793,Glu
1616,ROX3,chr2,45577,-,-283,2.73972602739726,Eth
1617,ROX3,chr2,45577,-,-283,3.189655172413793,Glu
1618,AAR2,chr2,88690,-,-345,2.2534246575342465,Eth
1619,KTI11,chr2,89907,+,-317,3.2054794520547945,Eth
1620,KTI11,chr2,89907,+,-317,2.646551724137931,Glu
1621,RPS8A,chr2,89907,-,-125,3.2054794520547945,Eth
1622,RPS8A,chr2,89907,-,-125,2.646551724137931,Glu
1623,KIP1,chr2,102055,+,-95,2.3493150684931505,Eth
1624,PRX1,chr2,102055,-,-588,2.3493150684931505,Eth
1625,TOD6,chr2,116878,+,-865,2.198019801980198,Ana
1626,TOD6,chr2,116878,+,-865,3.467105263157895,Eth
1627,TOD6,chr2,116878,+,-865,3.0689655172413794,Glu
1628,YBL055C,chr2,116878,-,220,2.198019801980198,Ana
1629,YBL055C,chr2,116878,-,220,3.467105263157895,Eth
1630,YBL055C,chr2,116878,-,220,3.0689655172413794,Glu
1631,ECM13,chr2,136530,+,-305,2.6666666666666665,Ana
1632,ECM13,chr2,136530,+,-305,9.88505747126437,Eth
1633,ECM13,chr2,136530,+,-305,5.263157894736842,Glu
1634,COR1,chr2,136530,-,-544,2.6666666666666665,Ana
1635,COR1,chr2,136530,-,-544,9.88505747126437,Eth
1636,COR1,chr2,136530,-,-544,5.263157894736842,Glu
1637,PRE7,chr2,140966,+,-506,6.917808219178083,Eth
1638,PRE7,chr2,140966,+,-506,4.879310344827586,Glu
1639,FUI1,chr2,140966,-,-390,6.917808219178083,Eth
1640,FUI1,chr2,140966,-,-390,4.879310344827586,Glu
1641,PET9,chr2,164533,-,-156,3.2465753424657535,Eth
1642,PET9,chr2,164533,-,-156,2.793103448275862,Glu
1643,YBL029C-A,chr2,164533,-,576,3.2465753424657535,Eth
1644,YBL029C-A,chr2,164533,-,576,2.793103448275862,Glu
1645,YBL029W,chr2,165369,+,-960,2.0693069306930694,Ana
1646,YBL029W,chr2,165369,+,-960,4.91095890410959,Eth
1647,YBL029W,chr2,165369,+,-960,4.1465517241379315,Glu
1648,PET9,chr2,165369,-,-992,2.0693069306930694,Ana
1649,PET9,chr2,165369,-,-992,4.91095890410959,Eth
1650,PET9,chr2,165369,-,-992,4.1465517241379315,Glu
1651,YBL029C-A,chr2,165369,-,-260,2.0693069306930694,Ana
1652,YBL029C-A,chr2,165369,-,-260,4.91095890410959,Eth
1653,YBL029C-A,chr2,165369,-,-260,4.1465517241379315,Glu
1654,YBL029W,chr2,165549,+,-780,2.095652173913044,Ana
1655,YBL029W,chr2,165549,+,-780,8.308219178082192,Eth
1656,YBL029W,chr2,165549,+,-780,3.8706896551724137,Glu
1657,YBL029C-A,chr2,165549,-,-440,2.095652173913044,Ana
1658,YBL029C-A,chr2,165549,-,-440,8.308219178082192,Eth
1659,YBL029C-A,chr2,165549,-,-440,3.8706896551724137,Glu
1660,YBL029W,chr2,165864,+,-465,2.554794520547945,Eth
1661,YBL029C-A,chr2,165864,-,-755,2.554794520547945,Eth
1662,RPL19B,chr2,167982,+,-642,2.5,Glu
1663,YBL028C,chr2,167982,-,129,2.5,Glu
1664,RPL19B,chr2,168497,+,-127,2.0547945205479454,Eth
1665,YBL028C,chr2,168497,-,-386,2.0547945205479454,Eth
1666,ACH1,chr2,194002,+,-254,6.378378378378378,Eth
1667,ACH1,chr2,194002,+,-254,4.675,Glu
1668,UGA2,chr2,243297,+,780,2.3846153846153846,Ana
1669,UGA2,chr2,243297,+,780,2.6438356164383565,Eth
1670,UGA2,chr2,243297,+,780,4.260162601626016,Glu
1671,DSF2,chr2,247030,-,-287,3.2534246575342465,Eth
1672,DSF2,chr2,247030,-,-287,3.3620689655172415,Glu
1673,HHT1,chr2,251609,+,-330,2.4657534246575343,Eth
1674,HHF1,chr2,251609,-,-251,2.4657534246575343,Eth
1675,YBR016W,chr2,259542,+,-388,2.8767123287671232,Eth
1676,YBR016W,chr2,259542,+,-388,2.413793103448276,Glu
1677,MNN2,chr2,259542,-,-227,2.8767123287671232,Eth
1678,MNN2,chr2,259542,-,-227,2.413793103448276,Glu
1679,CHS3,chr2,278005,-,-239,2.5342465753424657,Eth
1680,RKM3,chr2,287401,+,-506,2.1232876712328768,Eth
1681,RKM3,chr2,287401,+,-506,3.53448275862069,Glu
1682,CDS1,chr2,287401,-,60,2.1232876712328768,Eth
1683,CDS1,chr2,287401,-,60,3.53448275862069,Glu
1684,RKM3,chr2,287581,+,-326,17.363636363636363,Ana
1685,RKM3,chr2,287581,+,-326,41.397260273972606,Eth
1686,RKM3,chr2,287581,+,-326,44.11206896551724,Glu
1687,RKM3,chr2,287581,+,-326,7.643617021276595,Nit
1688,CDS1,chr2,287581,-,-120,17.363636363636363,Ana
1689,CDS1,chr2,287581,-,-120,41.397260273972606,Eth
1690,CDS1,chr2,287581,-,-120,44.11206896551724,Glu
1691,CDS1,chr2,287581,-,-120,7.643617021276595,Nit
1692,EDS1,chr2,291194,+,-286,2.1232876712328768,Eth
1693,REB1,chr2,326711,-,-108,6.218390804597702,Eth
1694,REB1,chr2,326711,-,-108,5.905172413793103,Glu
1695,REG2,chr2,328193,-,-302,2.0846153846153848,Ana
1696,REG2,chr2,328193,-,-302,9.673575129533678,Eth
1697,REG2,chr2,328193,-,-302,11.715517241379311,Glu
1698,RFS1,chr2,328193,-,866,2.0846153846153848,Ana
1699,RFS1,chr2,328193,-,866,9.673575129533678,Eth
1700,RFS1,chr2,328193,-,866,11.715517241379311,Glu
1701,YRO2,chr2,331492,+,-941,6.116438356164384,Eth
1702,YRO2,chr2,331492,+,-941,2.6551724137931036,Glu
1703,YRO2,chr2,331543,+,-890,2.1485148514851486,Ana
1704,YRO2,chr2,331543,+,-890,6.554794520547945,Eth
1705,YRO2,chr2,331543,+,-890,6.56896551724138,Glu
1706,YRO2,chr2,332085,+,-348,2.586206896551724,Glu
1707,NRG2,chr2,360975,-,-586,2.2535211267605635,Ana
1708,NRG2,chr2,360975,-,-586,10.71165644171779,Eth
1709,NRG2,chr2,360975,-,-586,11.560975609756095,Glu
1710,NRG2,chr2,361194,-,-805,3.4482758620689653,Ana
1711,NRG2,chr2,361194,-,-805,4.073619631901841,Eth
1712,NRG2,chr2,361194,-,-805,5.529411764705882,Glu
1713,NRG2,chr2,361194,-,-805,2.4523809523809526,Nit
1714,TIP1,chr2,362968,-,-548,4.59016393442623,Ana
1715,TIP1,chr2,362968,-,-548,26.253424657534246,Eth
1716,TIP1,chr2,362968,-,-548,17.913793103448278,Glu
1717,TIP1,chr2,363240,-,-820,5.0479452054794525,Eth
1718,TIP1,chr2,363240,-,-820,3.8103448275862073,Glu
1719,BAP2,chr2,365738,-,-352,4.664383561643835,Eth
1720,BAP2,chr2,365738,-,-352,3.8965517241379315,Glu
1721,HSP26,chr2,371140,+,-450,2.2704918032786887,Glu
1722,ECM33,chr2,382256,+,-313,2.8671875,Ana
1723,ECM33,chr2,382256,+,-313,15.335616438356166,Eth
1724,ECM33,chr2,382256,+,-313,9.0,Glu
1725,ECM33,chr2,382256,+,-313,2.5495049504950495,Nit
1726,SLM4,chr2,382256,-,-300,2.8671875,Ana
1727,SLM4,chr2,382256,-,-300,15.335616438356166,Eth
1728,SLM4,chr2,382256,-,-300,9.0,Glu
1729,SLM4,chr2,382256,-,-300,2.5495049504950495,Nit
1730,SPT7,chr2,395617,-,-598,2.0753424657534247,Eth
1731,TEC1,chr2,398129,+,-615,7.844594594594594,Ana
1732,TEC1,chr2,398129,+,-615,31.917808219178085,Eth
1733,TEC1,chr2,398129,+,-615,14.42241379310345,Glu
1734,TEC1,chr2,398129,+,-615,2.708108108108108,Nit
1735,TEC1,chr2,398490,+,-254,2.316901408450704,Ana
1736,TEC1,chr2,398490,+,-254,13.356164383561644,Eth
1737,TEC1,chr2,398490,+,-254,5.232758620689656,Glu
1738,AAC3,chr2,405078,+,-452,3.712328767123288,Eth
1739,AAC3,chr2,405078,+,-452,2.103448275862069,Glu
1740,RPL19A,chr2,405078,-,-141,3.712328767123288,Eth
1741,RPL19A,chr2,405078,-,-141,2.103448275862069,Glu
1742,YBR085C-A,chr2,409262,-,-447,9.12621359223301,Ana
1743,YBR085C-A,chr2,409262,-,-447,26.3013698630137,Eth
1744,YBR085C-A,chr2,409262,-,-447,40.416666666666664,Glu
1745,YBR085C-A,chr2,409262,-,-447,4.3604651162790695,Nit
1746,NHP6B,chr2,416654,-,-133,3.2671232876712333,Eth
1747,TIM12,chr2,416654,-,493,3.2671232876712333,Eth
1748,RAD16,chr2,454109,+,-817,2.930693069306931,Ana
1749,RAD16,chr2,454109,+,-817,9.691780821917808,Eth
1750,RAD16,chr2,454109,+,-817,6.491379310344827,Glu
1751,CYC8,chr2,454109,-,-371,2.930693069306931,Ana
1752,CYC8,chr2,454109,-,-371,9.691780821917808,Eth
1753,CYC8,chr2,454109,-,-371,6.491379310344827,Glu
1754,RAD16,chr2,454352,+,-574,3.116438356164384,Eth
1755,CYC8,chr2,454352,-,-614,3.116438356164384,Eth
1756,TEF2,chr2,464599,+,-816,2.191780821917808,Eth
1757,TEF2,chr2,464599,+,-816,2.5,Glu
1758,TKL2,chr2,464599,-,-355,2.191780821917808,Eth
1759,TKL2,chr2,464599,-,-355,2.5,Glu
1760,TEF2,chr2,465078,+,-337,3.6986301369863015,Eth
1761,TKL2,chr2,465078,-,-834,3.6986301369863015,Eth
1762,MEO1,chr2,478358,+,-235,2.287671232876712,Eth
1763,MEO1,chr2,478358,+,-235,2.405172413793103,Glu
1764,TPS1,chr2,478358,-,-93,2.287671232876712,Eth
1765,TPS1,chr2,478358,-,-93,2.405172413793103,Glu
1766,ADH5,chr2,520569,+,-907,2.417808219178082,Eth
1767,ADH5,chr2,520569,+,-907,2.120689655172414,Glu
1768,SUP45,chr2,520569,-,-596,2.417808219178082,Eth
1769,SUP45,chr2,520569,-,-596,2.120689655172414,Glu
1770,ADH5,chr2,521307,+,-169,2.9589041095890414,Eth
1771,ADH5,chr2,521307,+,-169,2.931034482758621,Glu
1772,YSY6,chr2,552903,+,-41,2.4863013698630136,Eth
