,Gene,Chr,Pos,Strand,DistanceTSS,Strength,Condition
1331,NAT3,chr16,802939,-,-284,2.5763157894736843,Glu
1332,ASN1,chr16,830439,+,-244,3.502793296089386,Ana
1333,ASN1,chr16,830439,+,-244,3.517412935323383,Eth
1334,ASN1,chr16,830439,+,-244,9.197368421052632,Glu
1335,NOC4,chr16,830439,-,-864,3.502793296089386,Ana
1336,NOC4,chr16,830439,-,-864,3.517412935323383,Eth
1337,NOC4,chr16,830439,-,-864,9.197368421052632,Glu
1338,ASN1,chr16,830512,+,-171,5.516666666666667,Ana
1339,ASN1,chr16,830512,+,-171,6.059701492537313,Eth
1340,ASN1,chr16,830512,+,-171,15.513157894736842,Glu
1341,NOC4,chr16,830512,-,-937,5.516666666666667,Ana
1342,NOC4,chr16,830512,-,-937,6.059701492537313,Eth
1343,NOC4,chr16,830512,-,-937,15.513157894736842,Glu
1344,YPR145C-A,chr16,833221,-,-154,4.144736842105263,Glu
1345,YPR145C-A,chr16,833369,-,-302,6.0131578947368425,Glu
1346,NCE102,chr16,836940,+,-931,2.1578947368421053,Glu
1347,YPR148C,chr16,836940,-,-624,2.1578947368421053,Glu
1348,NCE102,chr16,837542,+,-329,3.352601156069364,Ana
1349,NCE102,chr16,837542,+,-329,3.4204275534441804,Eth
1350,NCE102,chr16,837542,+,-329,11.381578947368421,Glu
1351,SUE1,chr16,839042,-,846,2.3947368421052633,Glu
1352,TPO3,chr16,849064,-,-876,2.0057803468208095,Ana
1353,TPO3,chr16,849064,-,-876,3.7223684210526313,Glu
1354,KRE6,chr16,859293,+,-252,2.0231213872832368,Ana
1355,KRE6,chr16,859293,+,-252,4.2368421052631575,Glu
1356,GPH1,chr16,862646,+,-664,4.104046242774566,Ana
1357,GPH1,chr16,862646,+,-664,3.159203980099502,Eth
1358,GPH1,chr16,862646,+,-664,9.328947368421053,Glu
1359,NUT2,chr16,879836,+,-289,16.936416184971097,Ana
1360,NUT2,chr16,879836,+,-289,11.318407960199004,Eth
1361,NUT2,chr16,879836,+,-289,22.25,Glu
1362,JIP5,chr16,879836,+,-880,16.936416184971097,Ana
1363,JIP5,chr16,879836,+,-880,11.318407960199004,Eth
1364,JIP5,chr16,879836,+,-880,22.25,Glu
1365,MET16,chr16,879836,-,-94,16.936416184971097,Ana
1366,MET16,chr16,879836,-,-94,11.318407960199004,Eth
1367,MET16,chr16,879836,-,-94,22.25,Glu
1368,ATG13,chr16,909221,+,296,2.485549132947977,Ana
1369,ATG13,chr16,909221,+,296,2.263681592039801,Eth
1370,ATG13,chr16,909221,+,296,5.118421052631579,Glu
1371,AQY1,chr16,923162,+,-671,5.475,Glu
1372,SFT2,chr2,24187,+,-137,4.672727272727272,Ana
1373,SFT2,chr2,24187,+,-137,5.541984732824428,Eth
1374,SFT2,chr2,24187,+,-137,11.780026990553306,Glu
1375,RTG3,chr2,24187,-,-71,4.672727272727272,Ana
1376,RTG3,chr2,24187,-,-71,5.541984732824428,Eth
1377,RTG3,chr2,24187,-,-71,11.780026990553306,Glu
1378,ECM21,chr2,28663,-,248,3.554655870445344,Glu
1379,ECM21,chr2,28834,-,77,2.1399491094147582,Eth
1380,ECM21,chr2,28834,-,77,7.686909581646424,Glu
1381,BNA4,chr2,39331,+,-97,2.0606060606060606,Ana
1382,BNA4,chr2,39331,+,-97,2.17004048582996,Glu
1383,ILS1,chr2,84649,-,-69,9.333333333333334,Ana
1384,ILS1,chr2,84649,-,-69,9.79643765903308,Eth
1385,ILS1,chr2,84649,-,-69,21.700404858299596,Glu
1386,ECM13,chr2,136383,+,-452,20.508474576271187,Ana
1387,ECM13,chr2,136383,+,-452,27.69063180827887,Eth
1388,ECM13,chr2,136383,+,-452,46.54520917678813,Glu
1389,ECM13,chr2,136383,+,-452,2.113289760348584,Nit
1390,COR1,chr2,136383,-,-397,20.508474576271187,Ana
1391,COR1,chr2,136383,-,-397,27.69063180827887,Eth
1392,COR1,chr2,136383,-,-397,46.54520917678813,Glu
1393,COR1,chr2,136383,-,-397,2.113289760348584,Nit
1394,PRE7,chr2,140675,+,-797,2.157760814249364,Eth
1395,PRE7,chr2,140675,+,-797,2.4264507422402164,Glu
1396,FUI1,chr2,140675,-,-99,2.157760814249364,Eth
1397,FUI1,chr2,140675,-,-99,2.4264507422402164,Glu
1398,HEK2,chr2,159978,+,-356,2.0363636363636366,Ana
1399,HEK2,chr2,159978,+,-356,3.887989203778678,Glu
1400,RIB1,chr2,159978,-,-17,2.0363636363636366,Ana
1401,RIB1,chr2,159978,-,-17,3.887989203778678,Glu
1402,PET9,chr2,165314,-,-937,3.9662618083670713,Glu
1403,YBL029C-A,chr2,165314,-,-205,3.9662618083670713,Glu
1404,YBL029W,chr2,165439,+,-890,2.5,Ana
1405,YBL029W,chr2,165439,+,-890,2.6615776081424936,Eth
1406,YBL029W,chr2,165439,+,-890,5.345479082321188,Glu
1407,YBL029C-A,chr2,165439,-,-330,2.5,Ana
1408,YBL029C-A,chr2,165439,-,-330,2.6615776081424936,Eth
1409,YBL029C-A,chr2,165439,-,-330,5.345479082321188,Glu
1410,ACH1,chr2,193969,+,-287,2.787878787878788,Ana
1411,ACH1,chr2,193969,+,-287,2.8193384223918576,Eth
1412,ACH1,chr2,193969,+,-287,5.5978407557354934,Glu
1413,ECM15,chr2,233156,-,-42,2.600539811066127,Glu
1414,DSF2,chr2,247173,-,-430,2.1818181818181817,Ana
1415,DSF2,chr2,247173,-,-430,2.6720647773279356,Glu
1416,YBR013C,chr2,256079,-,-337,2.0404858299595143,Glu
1417,YPK3,chr2,285890,-,-134,2.0472334682861,Glu
1418,PDX3,chr2,296688,-,-43,3.5326086956521743,Ana
1419,PDX3,chr2,296688,-,-43,3.053435114503817,Eth
1420,PDX3,chr2,296688,-,-43,4.372469635627531,Glu
1421,QDR3,chr2,313949,-,-209,4.872727272727273,Ana
1422,QDR3,chr2,313949,-,-209,3.531806615776082,Eth
1423,QDR3,chr2,313949,-,-209,7.491228070175439,Glu
1424,FMP23,chr2,321340,+,-86,5.0606060606060606,Ana
1425,FMP23,chr2,321340,+,-86,4.809160305343512,Eth
1426,FMP23,chr2,321340,+,-86,20.22267206477733,Glu
1427,ZTA1,chr2,321340,-,-152,5.0606060606060606,Ana
1428,ZTA1,chr2,321340,-,-152,4.809160305343512,Eth
1429,ZTA1,chr2,321340,-,-152,20.22267206477733,Glu
1430,YRO2,chr2,332154,+,-279,2.3481781376518223,Glu
1431,TIP1,chr2,363042,-,-622,4.603238866396762,Glu
1432,BAP2,chr2,365532,-,-146,2.793939393939394,Ana
1433,BAP2,chr2,365532,-,-146,9.27395411605938,Glu
1434,BAP2,chr2,365953,-,-567,2.2363636363636363,Ana
1435,BAP2,chr2,365953,-,-567,6.24561403508772,Glu
1436,YBR071W,chr2,370910,+,937,2.9527665317139005,Glu
1437,HSP26,chr2,370910,+,-680,2.9527665317139005,Glu
1438,HSP26,chr2,371169,+,-421,5.00944669365722,Glu
1439,RPG1,chr2,388066,-,-142,2.024242424242424,Ana
1440,TEC1,chr2,398365,+,-379,2.0424242424242425,Ana
1441,TEC1,chr2,398365,+,-379,2.1653944020356235,Eth
1442,TEC1,chr2,398365,+,-379,3.982456140350878,Glu
1443,YBR085C-A,chr2,407966,-,849,2.61808367071525,Glu
1444,YBR085C-A,chr2,409584,-,-769,2.8181818181818183,Ana
1445,YBR085C-A,chr2,409584,-,-769,3.2773536895674305,Eth
1446,YBR085C-A,chr2,409584,-,-769,17.18488529014845,Glu
1447,YBR085C-A,chr2,409613,-,-798,2.0661577608142494,Eth
1448,YBR085C-A,chr2,409613,-,-798,14.05668016194332,Glu
1449,YMC2,chr2,437227,+,-149,8.848484848484848,Ana
1450,YMC2,chr2,437227,+,-149,6.676844783715013,Eth
1451,YMC2,chr2,437227,+,-149,20.248313090418357,Glu
1452,SND3,chr2,439964,+,-427,3.043184885290149,Glu
1453,VID24,chr2,439964,-,-186,3.043184885290149,Glu
1454,SND3,chr2,441267,+,876,2.2914979757085026,Glu
1455,RAD16,chr2,454300,+,-626,26.181818181818183,Ana
1456,RAD16,chr2,454300,+,-626,22.798982188295167,Eth
1457,RAD16,chr2,454300,+,-626,34.62887989203779,Glu
1458,CYC8,chr2,454300,-,-562,26.181818181818183,Ana
1459,CYC8,chr2,454300,-,-562,22.798982188295167,Eth
1460,CYC8,chr2,454300,-,-562,34.62887989203779,Glu
1461,LYS2,chr2,461882,-,-157,17.903030303030302,Ana
1462,LYS2,chr2,461882,-,-157,12.091603053435115,Eth
1463,LYS2,chr2,461882,-,-157,28.00944669365722,Glu
1464,TEF2,chr2,464490,+,-925,2.171390013495277,Glu
1465,TKL2,chr2,464490,-,-246,2.171390013495277,Glu
1466,VMA2,chr2,480798,-,-161,2.721212121212121,Ana
1467,VMA2,chr2,480798,-,-161,2.2137404580152675,Eth
1468,VMA2,chr2,480798,-,-161,2.8205128205128207,Glu
1469,AGP2,chr2,489487,-,-138,2.2280701754385968,Glu
1470,ADH5,chr2,521292,+,-184,10.963636363636365,Ana
1471,ADH5,chr2,521292,+,-184,8.155216284987278,Eth
1472,ADH5,chr2,521292,+,-184,22.452091767881242,Glu
1473,RTC2,chr2,524110,+,-195,3.981818181818182,Ana
1474,RTC2,chr2,524110,+,-195,5.506361323155216,Eth
1475,RTC2,chr2,524110,+,-195,12.391363022941972,Glu
1476,RTC2,chr2,524192,+,-113,3.0823211875843457,Glu
1477,RIB7,chr2,535945,+,794,2.484848484848485,Ana
1478,RPB5,chr2,535945,-,910,2.484848484848485,Ana
1479,ICS2,chr2,542608,-,-457,2.111959287531807,Eth
1480,ICS2,chr2,542608,-,-457,6.8825910931174095,Glu
1481,AMN1,chr2,543697,+,-344,2.2137404580152675,Eth
1482,AMN1,chr2,543697,+,-344,3.7246963562753037,Glu
1483,CSH1,chr2,549104,+,-249,2.948717948717949,Glu
1484,YSY6,chr2,552637,+,-307,4.86060606060606,Ana
1485,YSY6,chr2,552637,+,-307,2.300254452926209,Eth
1486,YSY6,chr2,552637,+,-307,9.597840755735493,Glu
1487,EXO5,chr2,552637,+,-714,4.86060606060606,Ana
1488,EXO5,chr2,552637,+,-714,2.300254452926209,Eth
1489,EXO5,chr2,552637,+,-714,9.597840755735493,Glu
1490,TOS1,chr2,552637,-,-201,4.86060606060606,Ana
1491,TOS1,chr2,552637,-,-201,2.300254452926209,Eth
1492,TOS1,chr2,552637,-,-201,9.597840755735493,Glu
1493,YSY6,chr2,553265,+,321,2.0606060606060606,Ana
1494,EXO5,chr2,553265,+,-86,2.0606060606060606,Ana
1495,TOS1,chr2,553265,-,-829,2.0606060606060606,Ana
1496,PEX32,chr2,559079,+,-991,2.17004048582996,Glu
1497,TYR1,chr2,559079,-,-106,2.17004048582996,Glu
1498,POP7,chr2,559079,-,577,2.17004048582996,Glu
1499,ECM31,chr2,571256,+,-76,2.6666666666666665,Ana
1500,ECM31,chr2,571256,+,-76,3.036437246963563,Glu
1501,EHT1,chr2,574107,-,-182,4.628879892037787,Glu
1502,YBR197C,chr2,603707,-,-110,5.03030303030303,Ana
1503,YBR197C,chr2,603707,-,-110,3.8676844783715016,Eth
1504,YBR197C,chr2,603707,-,-110,6.801619433198381,Glu
1505,MCM7,chr2,613203,+,-269,9.345454545454544,Ana
1506,MCM7,chr2,613203,+,-269,7.13994910941476,Eth
1507,MCM7,chr2,613203,+,-269,15.242914979757087,Glu
1508,MIN7,chr2,613203,-,-713,9.345454545454544,Ana
1509,MIN7,chr2,613203,-,-713,7.13994910941476,Eth
1510,MIN7,chr2,613203,-,-713,15.242914979757087,Glu
1511,COS111,chr2,616254,+,-449,3.393939393939394,Ana
1512,COS111,chr2,616254,+,-449,3.435114503816794,Eth
1513,COS111,chr2,616254,+,-449,6.396761133603239,Glu
1514,MET8,chr2,643791,+,-74,2.241565452091768,Glu
1515,PYC2,chr2,656094,-,-131,2.3515151515151516,Ana
1516,PYC2,chr2,656094,-,-131,2.753180661577608,Eth
1517,PYC2,chr2,656094,-,-131,6.145748987854251,Glu
1518,PYC2,chr2,656187,-,-224,28.66060606060606,Ana
1519,PYC2,chr2,656187,-,-224,25.796437659033078,Eth
1520,PYC2,chr2,656187,-,-224,49.572199730094475,Glu
1521,PYC2,chr2,656187,-,-224,2.176334106728538,Nit
1522,HIS7,chr2,710262,-,-139,8.472727272727273,Ana
1523,HIS7,chr2,710262,-,-139,7.944020356234097,Eth
1524,HIS7,chr2,710262,-,-139,23.71390013495277,Glu
1525,ARO4,chr2,711872,-,-218,18.87272727272727,Ana
1526,ARO4,chr2,711872,-,-218,15.193954659949622,Eth
1527,ARO4,chr2,711872,-,-218,31.98245614035088,Glu
1528,MTC4,chr2,717939,+,-55,2.6666666666666665,Ana
1529,MTC4,chr2,717939,+,-55,2.582995951417004,Glu
1530,TRS20,chr2,717939,-,-102,2.6666666666666665,Ana
1531,TRS20,chr2,717939,-,-102,2.582995951417004,Glu
1532,MTC4,chr2,718030,+,36,3.368421052631579,Glu
1533,TRS20,chr2,718030,-,-193,3.368421052631579,Glu
1534,RIB5,chr2,721763,-,-55,3.43030303030303,Ana
1535,RIB5,chr2,721763,-,-55,4.46055979643766,Eth
1536,RIB5,chr2,721763,-,-55,10.055330634278004,Glu
1537,CTP1,chr2,778338,-,-166,2.242424242424242,Ana
1538,SUL1,chr2,782424,+,-278,9.533333333333333,Ana
1539,SUL1,chr2,782424,+,-278,8.465648854961833,Eth
1540,SUL1,chr2,782424,+,-278,16.794871794871796,Glu
1541,PHO89,chr2,792483,-,-331,3.6386768447837152,Eth
1542,PHO89,chr2,792483,-,-331,4.952766531713901,Glu
1543,MAL33,chr2,793902,+,-135,2.0688259109311744,Glu
1544,VAC17,chr3,16770,+,-123,5.078902229845626,Glu
1545,CHA1,chr3,16770,-,-228,5.078902229845626,Glu
1546,YCL048W-A,chr3,41615,+,559,2.2641509433962264,Glu
1547,POF1,chr3,44806,-,-743,2.2156862745098036,Ana
1548,POF1,chr3,44806,-,-743,2.222857142857143,Eth
1549,POF1,chr3,44806,-,-743,4.11663807890223,Glu
1550,HIS4,chr3,67801,-,168,2.0285714285714285,Ana
1551,HIS4,chr3,67801,-,168,3.016897081413211,Glu
1552,HIS4,chr3,68104,-,-135,36.960227272727266,Ana
1553,HIS4,chr3,68104,-,-135,30.75066312997347,Eth
1554,HIS4,chr3,68104,-,-135,79.54871794871795,Glu
1555,HIS4,chr3,68104,-,-135,2.7748091603053435,Nit
1556,ILV6,chr3,110843,-,-131,26.564935064935067,Ana
1557,ILV6,chr3,110843,-,-131,22.090425531914892,Eth
1558,ILV6,chr3,110843,-,-131,44.54030874785592,Glu
1559,ILV6,chr3,111069,-,-357,3.3156089193825045,Glu
1560,STP22,chr3,111069,-,944,3.3156089193825045,Glu
1561,CIT2,chr3,127843,-,-306,5.686046511627907,Ana
1562,CIT2,chr3,127843,-,-306,4.366430260047282,Eth
1563,CIT2,chr3,127843,-,-306,7.881646655231561,Glu
1564,YCR006C,chr3,127843,-,295,5.686046511627907,Ana
1565,YCR006C,chr3,127843,-,295,4.366430260047282,Eth
1566,YCR006C,chr3,127843,-,295,7.881646655231561,Glu
1567,YCR006C,chr3,128972,-,-834,3.333333333333333,Ana
1568,YCR006C,chr3,128972,-,-834,2.01171875,Eth
1569,YCR006C,chr3,128972,-,-834,5.299860529986053,Glu
1570,SAT4,chr3,133031,+,-106,2.646655231560892,Glu
1571,ADY2,chr3,138701,-,-316,5.348258706467662,Eth
1572,ADY2,chr3,138701,-,-316,9.159519725557463,Glu
1573,PGK1,chr3,142617,+,-238,2.343949044585987,Ana
1574,PGK1,chr3,142617,+,-238,6.113207547169811,Glu
1575,ADP1,chr3,142617,-,-467,2.343949044585987,Ana
1576,ADP1,chr3,142617,-,-467,6.113207547169811,Glu
1577,YCR023C,chr3,168565,-,-123,3.291925465838509,Ana
1578,YCR023C,chr3,168565,-,-123,2.8292682926829267,Eth
1579,YCR023C,chr3,168565,-,-123,7.701543739279589,Glu
1580,PMP1,chr3,171858,-,-632,2.492868462757528,Glu
1581,PMP1,chr3,172068,-,-842,2.845541401273885,Glu
1582,BPH1,chr3,192213,+,-432,5.0548885077186965,Glu
1583,RPS14A,chr3,192213,-,-721,5.0548885077186965,Glu
1584,THR4,chr3,229443,+,-371,4.145797598627787,Glu
1585,THR4,chr3,229678,+,-136,3.7320261437908497,Ana
1586,THR4,chr3,229678,+,-136,2.4542857142857146,Eth
1587,THR4,chr3,229678,+,-136,10.794168096054888,Glu
1588,FIG2,chr3,280222,+,-134,3.607843137254902,Ana
1589,FIG2,chr3,280222,+,-134,3.54,Eth
1590,FIG2,chr3,280222,+,-134,8.375643224699829,Glu
1591,MPH2,chr4,5606,+,-181,5.756,Ana
1592,MPH2,chr4,5606,+,-181,5.0229132569558095,Eth
1593,MPH2,chr4,5606,+,-181,14.563480741797433,Glu
1594,FMP45,chr4,62144,-,-364,3.9629101283880175,Glu
1595,PRR2,chr4,76661,-,-112,3.6690442225392297,Glu
1596,PRR2,chr4,76867,-,-318,2.5934379457917265,Glu
1597,NOP6,chr4,76867,-,995,2.5934379457917265,Glu
1598,RTN2,chr4,93936,+,-515,4.947058823529411,Ana
1599,RTN2,chr4,93936,+,-515,3.2366412213740463,Eth
1600,RTN2,chr4,93936,+,-515,6.335235378031385,Glu
1601,HEM3,chr4,93936,-,-124,4.947058823529411,Ana
1602,HEM3,chr4,93936,-,-124,3.2366412213740463,Eth
1603,HEM3,chr4,93936,-,-124,6.335235378031385,Glu
1604,RTN2,chr4,94068,+,-383,2.7089871611982885,Glu
1605,HEM3,chr4,94068,-,-256,2.7089871611982885,Glu
1606,GGC1,chr4,104565,-,-38,22.11764705882353,Ana
1607,GGC1,chr4,104565,-,-38,13.384223918575065,Eth
1608,GGC1,chr4,104565,-,-38,27.874465049928677,Glu
1609,SEC31,chr4,106460,+,-491,3.076470588235294,Ana
1610,SEC31,chr4,106460,+,-491,3.5007132667617693,Glu
1611,ASF2,chr4,106460,-,275,3.076470588235294,Ana
1612,ASF2,chr4,106460,-,275,3.5007132667617693,Glu
1613,LYS20,chr4,132595,+,-655,20.064705882352943,Ana
1614,LYS20,chr4,132595,+,-655,13.85496183206107,Eth
1615,LYS20,chr4,132595,+,-655,27.372325249643367,Glu
1616,YDL183C,chr4,132595,-,-852,20.064705882352943,Ana
1617,YDL183C,chr4,132595,-,-852,13.85496183206107,Eth
1618,YDL183C,chr4,132595,-,-852,27.372325249643367,Glu
1619,LYS20,chr4,132919,+,-331,18.935294117647057,Ana
1620,LYS20,chr4,132919,+,-331,12.837150127226463,Eth
1621,LYS20,chr4,132919,+,-331,36.194008559201144,Glu
1622,LYS20,chr4,133284,+,34,2.3594864479315265,Glu
1623,INH1,chr4,135450,+,513,2.876470588235294,Ana
1624,INH1,chr4,135450,+,513,2.8676844783715016,Eth
1625,INH1,chr4,135450,+,513,4.991440798858774,Glu
1626,YDL180W,chr4,135450,+,-164,2.876470588235294,Ana
1627,YDL180W,chr4,135450,+,-164,2.8676844783715016,Eth
1628,YDL180W,chr4,135450,+,-164,4.991440798858774,Glu
1629,YDL180W,chr4,136396,+,782,2.1374045801526718,Eth
1630,YDL180W,chr4,136396,+,782,3.7375178316690447,Glu
1631,AIR2,chr4,145425,-,-44,2.807417974322397,Glu
1632,PAR32,chr4,147767,+,-220,2.3965763195435095,Glu
1633,DLD1,chr4,147767,-,-314,2.3965763195435095,Glu
1634,UGA3,chr4,155838,+,-316,2.4,Ana
1635,UGA3,chr4,155838,+,-316,2.3511450381679393,Eth
1636,UGA3,chr4,155838,+,-316,3.791726105563481,Glu
1637,GLT1,chr4,155838,-,-350,2.4,Ana
1638,GLT1,chr4,155838,-,-350,2.3511450381679393,Eth
1639,GLT1,chr4,155838,-,-350,3.791726105563481,Glu
1640,UGA3,chr4,156044,+,-110,26.48235294117647,Ana
1641,UGA3,chr4,156044,+,-110,18.56488549618321,Eth
1642,UGA3,chr4,156044,+,-110,26.72182596291013,Glu
1643,GLT1,chr4,156044,-,-556,26.48235294117647,Ana
1644,GLT1,chr4,156044,-,-556,18.56488549618321,Eth
1645,GLT1,chr4,156044,-,-556,26.72182596291013,Glu
1646,NRP1,chr4,162357,-,682,2.4821683309557776,Glu
1647,LYS21,chr4,226861,+,-199,9.335294117647058,Ana
1648,LYS21,chr4,226861,+,-199,6.470737913486006,Eth
1649,LYS21,chr4,226861,+,-199,19.764621968616265,Glu
1650,TRM3,chr4,258322,+,-241,2.211126961483595,Glu
1651,ATG20,chr4,258322,-,6,2.211126961483595,Glu
1652,QRI7,chr4,273963,-,631,4.3999999999999995,Ana
1653,QRI7,chr4,273963,-,631,2.8778625954198476,Eth
1654,QRI7,chr4,273963,-,631,4.483594864479316,Glu
1655,NDE2,chr4,302600,+,-264,2.4352941176470586,Ana
1656,NDE2,chr4,302600,+,-264,2.575829383886256,Eth
1657,NDE2,chr4,302600,+,-264,3.619115549215407,Glu
1658,YDL085C-A,chr4,302600,-,-167,2.4352941176470586,Ana
1659,YDL085C-A,chr4,302600,-,-167,2.575829383886256,Eth
1660,YDL085C-A,chr4,302600,-,-167,3.619115549215407,Glu
1661,THI3,chr4,312458,-,-98,2.0827389443651927,Glu
1662,MRK1,chr4,315008,-,-508,3.8117647058823527,Ana
1663,VAM6,chr4,320734,-,-723,2.3637660485021397,Glu
1664,BDF2,chr4,330477,+,-228,3.128388017118403,Glu
1665,YET3,chr4,330477,-,-263,3.128388017118403,Glu
1666,IDP1,chr4,334433,+,-78,5.470588235294118,Ana
1667,IDP1,chr4,334433,+,-78,3.2544529262086517,Eth
1668,IDP1,chr4,334433,+,-78,6.945791726105564,Glu
1669,CBS1,chr4,334433,-,-786,5.470588235294118,Ana
1670,CBS1,chr4,334433,-,-786,3.2544529262086517,Eth
1671,CBS1,chr4,334433,-,-786,6.945791726105564,Glu
1672,COX9,chr4,334433,-,-287,5.470588235294118,Ana
1673,COX9,chr4,334433,-,-287,3.2544529262086517,Eth
1674,COX9,chr4,334433,-,-287,6.945791726105564,Glu
1675,MCH1,chr4,360604,-,459,9.28735632183908,Ana
1676,MCH1,chr4,360604,-,459,7.417302798982189,Eth
1677,MCH1,chr4,360604,-,459,14.798858773181172,Glu
1678,MCH1,chr4,360767,-,296,2.7209302325581395,Ana
1679,MCH1,chr4,360767,-,296,3.226818830242511,Glu
1680,KNH1,chr4,366011,-,-386,2.0588235294117645,Ana
1681,KNH1,chr4,366011,-,-386,4.4650499286733245,Glu
1682,SIT4,chr4,368836,+,-412,2.817647058823529,Ana
1683,SIT4,chr4,368836,+,-412,2.6361323155216287,Eth
1684,SIT4,chr4,368836,+,-412,5.69472182596291,Glu
1685,STP4,chr4,368836,-,-875,2.817647058823529,Ana
1686,STP4,chr4,368836,-,-875,2.6361323155216287,Eth
1687,STP4,chr4,368836,-,-875,5.69472182596291,Glu
1688,RTK1,chr4,407111,-,-38,2.5823529411764703,Ana
1689,RTK1,chr4,407111,-,-38,4.150127226463105,Eth
1690,RTK1,chr4,407111,-,-38,12.733238231098433,Glu
1691,RTK1,chr4,407300,-,-227,3.152671755725191,Eth
1692,RTK1,chr4,407300,-,-227,10.362339514978602,Glu
1693,GPD1,chr4,410732,+,-699,4.523529411764706,Ana
1694,GPD1,chr4,410732,+,-699,7.0458015267175576,Eth
1695,GPD1,chr4,410732,+,-699,14.171184022824537,Glu
1696,SNQ2,chr4,464960,+,-284,6.464705882352941,Ana
1697,SNQ2,chr4,464960,+,-284,6.468193384223919,Eth
1698,SNQ2,chr4,464960,+,-284,18.546362339514978,Glu
1699,SNQ2,chr4,465154,+,-90,3.4176470588235297,Ana
1700,SNQ2,chr4,465154,+,-90,2.921119592875318,Eth
1701,SNQ2,chr4,465154,+,-90,5.9186875891583455,Glu
1702,DAD1,chr4,478597,-,-139,2.168330955777461,Glu
1703,PST2,chr4,504681,-,-269,2.4679029957203995,Glu
1704,MRH1,chr4,506617,+,-942,2.083969465648855,Eth
1705,MRH1,chr4,506617,+,-942,3.8930099857346647,Glu
1706,MRH1,chr4,507090,+,-469,5.435092724679031,Glu
1707,LYS14,chr4,512012,-,-281,18.082524271844658,Ana
1708,LYS14,chr4,512012,-,-281,8.8743961352657,Eth
1709,LYS14,chr4,512012,-,-281,24.83737517831669,Glu
1710,ARO3,chr4,515718,+,-150,7.982758620689657,Ana
1711,ARO3,chr4,515718,+,-150,6.66019417475728,Eth
1712,ARO3,chr4,515718,+,-150,18.954350927246793,Glu
1713,RSM10,chr4,525698,+,-441,3.4375876577840114,Glu
1714,RSM10,chr4,525969,+,-170,2.3705882352941177,Ana
1715,RSM10,chr4,525969,+,-170,3.2538293216630194,Eth
1716,RSM10,chr4,525969,+,-170,9.201923076923077,Glu
1717,NRG1,chr4,530053,-,-121,3.396965865992415,Glu
1718,HEM12,chr4,537039,+,-924,2.3529411764705883,Ana
1719,BAP3,chr4,537039,-,-139,2.3529411764705883,Ana
1720,PST1,chr4,549288,+,-402,3.181169757489301,Glu
1721,CDC34,chr4,549288,-,-590,3.181169757489301,Glu
1722,MAK21,chr4,556147,+,-646,2.7058823529411766,Ana
1723,MAK21,chr4,556147,+,-646,2.414758269720102,Eth
1724,MAK21,chr4,556147,+,-646,3.7075606276747504,Glu
1725,UBC5,chr4,556147,-,-138,2.7058823529411766,Ana
1726,UBC5,chr4,556147,-,-138,2.414758269720102,Eth
1727,UBC5,chr4,556147,-,-138,3.7075606276747504,Glu
1728,YDR061W,chr4,560131,+,-235,2.8815977175463625,Glu
1729,TPS2,chr4,579838,+,-189,2.84635761589404,Glu
1730,RAD55,chr4,584597,+,-44,4.4941176470588236,Ana
1731,RAD55,chr4,584597,+,-44,3.9262086513994916,Eth
1732,RAD55,chr4,584597,+,-44,7.373751783166905,Glu
1733,SED1,chr4,586667,+,-311,5.5,Glu
1734,BMH2,chr4,633076,+,-114,3.2470588235294118,Ana
1735,BMH2,chr4,633076,+,-114,3.424936386768448,Eth
1736,BMH2,chr4,633076,+,-114,4.24679029957204,Glu
1737,ALT2,chr4,659177,-,19,5.5979643765903315,Eth
1738,ALT2,chr4,659177,-,19,6.718972895863053,Glu
1739,COX26,chr4,670302,+,-86,2.039942938659059,Glu
1740,YDR124W,chr4,679086,+,-604,2.864705882352941,Ana
1741,YDR124W,chr4,679086,+,-604,4.258202567760343,Glu
1742,INO2,chr4,679086,-,-143,2.864705882352941,Ana
1743,INO2,chr4,679086,-,-143,4.258202567760343,Glu
1744,SWF1,chr4,683376,+,728,2.5970873786407767,Ana
1745,SWF1,chr4,683376,+,728,2.6105527638190957,Eth
1746,SWF1,chr4,683376,+,728,4.182596291012839,Glu
1747,ARO1,chr4,683376,+,-452,2.5970873786407767,Ana
1748,ARO1,chr4,683376,+,-452,2.6105527638190957,Eth
1749,ARO1,chr4,683376,+,-452,4.182596291012839,Glu
1750,ARO1,chr4,683682,+,-146,55.875,Ana
1751,ARO1,chr4,683682,+,-146,44.353689567430024,Eth
1752,ARO1,chr4,683682,+,-146,60.59629101283881,Glu
1753,ARO1,chr4,683682,+,-146,4.189542483660131,Nit
1754,HPR1,chr4,709806,+,-174,2.3529411764705883,Ana
1755,HPR1,chr4,709806,+,-174,2.3918575063613234,Eth
1756,HPR1,chr4,709806,+,-174,7.018544935805992,Glu
1757,PEX7,chr4,721810,-,-647,2.854493580599144,Glu
1758,RPA14,chr4,751675,+,683,12.288235294117648,Ana
1759,RPA14,chr4,751675,+,683,13.050890585241731,Eth
1760,RPA14,chr4,751675,+,683,29.79743223965764,Glu
1761,HOM2,chr4,751675,+,-143,12.288235294117648,Ana
1762,HOM2,chr4,751675,+,-143,13.050890585241731,Eth
1763,HOM2,chr4,751675,+,-143,29.79743223965764,Glu
1764,SUP35,chr4,787570,+,-327,3.2382310984308136,Glu
